id,foundation_score,exploration_score,application_score,mastery_score,specification,score,users_ID,skills_ID
10604,-1.00,100.00,100.00,-1.00,Application,89,782,4212
10605,-1.00,100.00,-1.00,-1.00,Exploration,79,782,4216
10606,-1.00,100.00,100.00,-1.00,Application,89,782,4220
10607,-1.00,80.00,0.00,-1.00,Exploration,79,780,4069
10608,-1.00,-1.00,-1.00,-1.00,Foundation,64,780,4081
10609,-1.00,100.00,-1.00,-1.00,Exploration,79,780,4090
10610,-1.00,-1.00,-1.00,-1.00,Foundation,64,780,4091
10611,-1.00,-1.00,-1.00,-1.00,Foundation,64,780,4142
10612,-1.00,-1.00,-1.00,-1.00,Foundation,64,780,4148
10613,-1.00,-1.00,-1.00,-1.00,Foundation,64,780,4150
10614,-1.00,-1.00,-1.00,-1.00,Foundation,64,780,4158
10615,-1.00,-1.00,100.00,-1.00,Application,89,780,4196
10616,-1.00,-1.00,100.00,-1.00,Application,89,780,4198
10617,-1.00,100.00,100.00,-1.00,Application,89,780,4212
10618,-1.00,100.00,100.00,-1.00,Application,89,780,4220
10619,-1.00,0.00,-1.00,-1.00,NULL,0,782,4064
10620,-1.00,-1.00,0.00,-1.00,NULL,0,782,4066
10621,-1.00,100.00,0.00,-1.00,Exploration,65,782,4067
10622,-1.00,25.00,-1.00,-1.00,NULL,25,782,4068
10623,-1.00,0.00,-1.00,-1.00,NULL,0,782,4073
10624,-1.00,-1.00,-1.00,-1.00,NULL,0,782,4081
10625,-1.00,0.00,-1.00,-1.00,NULL,0,782,4090
10626,-1.00,0.00,-1.00,-1.00,NULL,0,782,4135
10627,-1.00,-1.00,0.00,-1.00,NULL,0,782,4164
10628,-1.00,50.00,-1.00,-1.00,NULL,49,782,4167
10629,-1.00,-1.00,-1.00,-1.00,NULL,0,782,4168
10630,-1.00,-1.00,0.00,-1.00,NULL,0,782,4171
10631,-1.00,-1.00,0.00,-1.00,NULL,0,782,4172
10632,-1.00,-1.00,-1.00,-1.00,NULL,0,782,4173
10633,-1.00,100.00,0.00,-1.00,Exploration,65,782,4176
10634,-1.00,-1.00,0.00,-1.00,NULL,0,782,4196
10635,-1.00,-1.00,0.00,-1.00,NULL,0,782,4198
10636,-1.00,50.00,-1.00,-1.00,NULL,49,782,4208
10637,-1.00,100.00,0.00,-1.00,Exploration,65,782,4213
10638,-1.00,100.00,0.00,-1.00,Exploration,65,782,4219
10639,-1.00,0.00,0.00,-1.00,NULL,0,782,4223
10640,-1.00,-1.00,-1.00,-1.00,NULL,0,782,4240
10641,-1.00,0.00,-1.00,-1.00,NULL,0,780,4064
10642,-1.00,-1.00,0.00,-1.00,NULL,0,780,4066
10643,-1.00,100.00,0.00,-1.00,Exploration,65,780,4067
10644,-1.00,0.00,-1.00,-1.00,NULL,0,780,4068
10645,100.00,0.00,-1.00,-1.00,Foundation,50,780,4070
10646,-1.00,0.00,-1.00,-1.00,NULL,0,780,4073
10647,-1.00,0.00,-1.00,-1.00,NULL,0,780,4135
10648,-1.00,-1.00,-1.00,-1.00,NULL,0,780,4147
10649,-1.00,-1.00,0.00,-1.00,NULL,0,780,4164
10650,-1.00,0.00,-1.00,-1.00,NULL,0,780,4167
10651,-1.00,-1.00,-1.00,-1.00,NULL,0,780,4168
10652,-1.00,-1.00,0.00,-1.00,NULL,0,780,4171
10653,-1.00,-1.00,0.00,-1.00,NULL,0,780,4172
10654,-1.00,-1.00,-1.00,-1.00,NULL,0,780,4173
10655,-1.00,0.00,100.00,-1.00,Application,80,780,4176
10656,-1.00,-1.00,-1.00,-1.00,NULL,0,780,4180
10657,-1.00,-1.00,-1.00,-1.00,NULL,0,780,4183
10658,-1.00,-1.00,-1.00,-1.00,NULL,0,780,4184
10659,-1.00,-1.00,-1.00,-1.00,NULL,0,780,4190
10660,-1.00,0.00,-1.00,-1.00,NULL,0,780,4208
10661,-1.00,0.00,50.00,-1.00,NULL,25,780,4209
10662,-1.00,0.00,0.00,-1.00,NULL,0,780,4213
10663,-1.00,0.00,-1.00,-1.00,NULL,0,780,4216
10664,-1.00,0.00,0.00,-1.00,NULL,0,780,4219
10665,-1.00,100.00,25.00,-1.00,Exploration,65,780,4223
10666,-1.00,-1.00,-1.00,-1.00,NULL,0,780,4240
10667,-1.00,-1.00,100.00,-1.00,Application,89,793,4066
10668,-1.00,-1.00,-1.00,-1.00,Foundation,64,793,4091
10669,-1.00,-1.00,-1.00,-1.00,Foundation,64,793,4142
10670,-1.00,-1.00,-1.00,-1.00,Foundation,64,793,4147
10671,-1.00,-1.00,-1.00,-1.00,Foundation,64,793,4150
10672,-1.00,-1.00,-1.00,-1.00,Foundation,64,793,4168
10673,-1.00,-1.00,100.00,-1.00,Application,89,793,4172
10674,-1.00,-1.00,-1.00,-1.00,Foundation,64,793,4173
10675,-1.00,-1.00,-1.00,-1.00,Foundation,64,793,4190
10676,-1.00,50.00,100.00,-1.00,Application,83,793,4212
10677,-1.00,100.00,100.00,-1.00,Application,89,793,4220
10678,-1.00,0.00,-1.00,-1.00,NULL,0,793,4064
10679,-1.00,0.00,100.00,-1.00,Application,80,793,4067
10680,-1.00,0.00,-1.00,-1.00,NULL,0,793,4068
10681,-1.00,60.00,0.00,-1.00,NULL,43,793,4069
10682,100.00,0.00,-1.00,-1.00,Foundation,50,793,4070
10683,-1.00,0.00,-1.00,-1.00,NULL,0,793,4073
10684,-1.00,-1.00,-1.00,-1.00,NULL,0,793,4081
10685,-1.00,0.00,-1.00,-1.00,NULL,0,793,4090
10686,-1.00,0.00,-1.00,-1.00,NULL,0,793,4135
10687,-1.00,-1.00,-1.00,-1.00,NULL,0,793,4148
10688,-1.00,-1.00,-1.00,-1.00,NULL,0,793,4158
10689,-1.00,-1.00,0.00,-1.00,NULL,0,793,4164
10690,-1.00,50.00,-1.00,-1.00,NULL,49,793,4167
10691,-1.00,-1.00,0.00,-1.00,NULL,0,793,4171
10692,-1.00,0.00,0.00,-1.00,NULL,0,793,4176
10693,-1.00,-1.00,-1.00,-1.00,NULL,0,793,4180
10694,-1.00,-1.00,-1.00,-1.00,NULL,0,793,4183
10695,-1.00,-1.00,-1.00,-1.00,NULL,0,793,4184
10696,-1.00,-1.00,0.00,-1.00,NULL,0,793,4196
10697,-1.00,-1.00,0.00,-1.00,NULL,0,793,4198
10698,-1.00,0.00,-1.00,-1.00,NULL,0,793,4208
10699,-1.00,50.00,50.00,-1.00,NULL,49,793,4209
10700,-1.00,0.00,100.00,-1.00,Application,80,793,4213
10701,-1.00,0.00,-1.00,-1.00,NULL,0,793,4216
10702,-1.00,100.00,0.00,-1.00,Exploration,65,793,4219
10703,-1.00,0.00,50.00,-1.00,NULL,33,793,4223
10704,-1.00,-1.00,-1.00,-1.00,NULL,0,793,4240
10705,-1.00,60.00,50.00,-1.00,NULL,49,777,4069
10706,-1.00,100.00,-1.00,-1.00,Exploration,79,777,4073
10707,-1.00,-1.00,-1.00,-1.00,Foundation,64,777,4142
10708,-1.00,-1.00,-1.00,-1.00,Foundation,64,777,4148
10709,-1.00,-1.00,-1.00,-1.00,Foundation,64,777,4150
10710,-1.00,-1.00,-1.00,-1.00,Foundation,64,777,4158
10711,-1.00,-1.00,-1.00,-1.00,Foundation,64,777,4190
10712,-1.00,100.00,0.00,-1.00,Exploration,79,777,4212
10713,-1.00,100.00,100.00,-1.00,Application,89,777,4213
10714,-1.00,100.00,-1.00,-1.00,Exploration,79,777,4216
10715,-1.00,100.00,50.00,-1.00,Exploration,79,777,4219
10716,-1.00,0.00,-1.00,-1.00,NULL,0,777,4064
10717,-1.00,-1.00,0.00,-1.00,NULL,0,777,4066
10718,-1.00,100.00,0.00,-1.00,Exploration,65,777,4067
10719,-1.00,25.00,-1.00,-1.00,NULL,25,777,4068
10720,0.00,100.00,-1.00,-1.00,Exploration,65,777,4070
10721,-1.00,-1.00,-1.00,-1.00,NULL,0,777,4081
10722,-1.00,0.00,-1.00,-1.00,NULL,0,777,4090
10723,-1.00,-1.00,-1.00,-1.00,NULL,0,777,4091
10724,-1.00,0.00,-1.00,-1.00,NULL,0,777,4135
10725,-1.00,-1.00,-1.00,-1.00,NULL,0,777,4147
10726,-1.00,-1.00,0.00,-1.00,NULL,0,777,4164
10727,-1.00,0.00,-1.00,-1.00,NULL,0,777,4167
10728,-1.00,-1.00,-1.00,-1.00,NULL,0,777,4168
10729,-1.00,-1.00,0.00,-1.00,NULL,0,777,4171
10730,-1.00,-1.00,0.00,-1.00,NULL,0,777,4172
10731,-1.00,-1.00,-1.00,-1.00,NULL,0,777,4173
10732,-1.00,0.00,0.00,-1.00,NULL,0,777,4176
10733,-1.00,-1.00,-1.00,-1.00,NULL,0,777,4180
10734,-1.00,-1.00,-1.00,-1.00,NULL,0,777,4183
10735,-1.00,-1.00,-1.00,-1.00,NULL,0,777,4184
10736,-1.00,-1.00,0.00,-1.00,NULL,0,777,4196
10737,-1.00,-1.00,0.00,-1.00,NULL,0,777,4198
10738,-1.00,50.00,-1.00,-1.00,NULL,49,777,4208
10739,-1.00,50.00,0.00,-1.00,NULL,25,777,4209
10740,-1.00,0.00,100.00,-1.00,Application,80,777,4220
10741,-1.00,0.00,25.00,-1.00,NULL,17,777,4223
10742,-1.00,-1.00,-1.00,-1.00,NULL,0,777,4240
10743,100.00,100.00,-1.00,-1.00,Exploration,79,790,4070
10744,-1.00,-1.00,-1.00,-1.00,Foundation,64,790,4081
10745,-1.00,-1.00,-1.00,-1.00,Foundation,64,790,4091
10746,-1.00,100.00,-1.00,-1.00,Exploration,79,790,4135
10747,-1.00,-1.00,-1.00,-1.00,Foundation,64,790,4142
10748,-1.00,-1.00,-1.00,-1.00,Foundation,64,790,4147
10749,-1.00,-1.00,-1.00,-1.00,Foundation,64,790,4148
10750,-1.00,-1.00,-1.00,-1.00,Foundation,64,790,4150
10751,-1.00,-1.00,-1.00,-1.00,Foundation,64,790,4158
10752,-1.00,-1.00,-1.00,-1.00,Foundation,64,790,4180
10753,-1.00,-1.00,-1.00,-1.00,Foundation,64,790,4183
10754,-1.00,-1.00,-1.00,-1.00,Foundation,64,790,4184
10755,-1.00,100.00,100.00,-1.00,Application,89,790,4213
10756,-1.00,100.00,-1.00,-1.00,Exploration,79,790,4216
10757,-1.00,0.00,-1.00,-1.00,NULL,0,790,4064
10758,-1.00,-1.00,0.00,-1.00,NULL,0,790,4066
10759,-1.00,0.00,100.00,-1.00,Application,80,790,4067
10760,-1.00,25.00,-1.00,-1.00,NULL,25,790,4068
10761,-1.00,0.00,0.00,-1.00,NULL,0,790,4069
10762,-1.00,0.00,-1.00,-1.00,NULL,0,790,4073
10763,-1.00,0.00,-1.00,-1.00,NULL,0,790,4090
10764,-1.00,-1.00,0.00,-1.00,NULL,0,790,4164
10765,-1.00,0.00,-1.00,-1.00,NULL,0,790,4167
10766,-1.00,-1.00,-1.00,-1.00,NULL,0,790,4168
10767,-1.00,-1.00,0.00,-1.00,NULL,0,790,4171
10768,-1.00,-1.00,0.00,-1.00,NULL,0,790,4172
10769,-1.00,-1.00,-1.00,-1.00,NULL,0,790,4173
10770,-1.00,0.00,0.00,-1.00,NULL,0,790,4176
10771,-1.00,-1.00,-1.00,-1.00,NULL,0,790,4190
10772,-1.00,-1.00,0.00,-1.00,NULL,0,790,4196
10773,-1.00,-1.00,0.00,-1.00,NULL,0,790,4198
10774,-1.00,0.00,-1.00,-1.00,NULL,0,790,4208
10775,-1.00,0.00,0.00,-1.00,NULL,0,790,4209
10776,-1.00,0.00,0.00,-1.00,NULL,0,790,4212
10777,-1.00,0.00,0.00,-1.00,NULL,0,790,4219
10778,-1.00,0.00,100.00,-1.00,Application,80,790,4220
10779,-1.00,0.00,25.00,-1.00,NULL,17,790,4223
10780,-1.00,-1.00,-1.00,-1.00,NULL,0,790,4240
10781,-1.00,100.00,-1.00,-1.00,Exploration,79,792,4073
10782,-1.00,-1.00,-1.00,-1.00,Foundation,64,792,4091
10783,-1.00,-1.00,-1.00,-1.00,Foundation,64,792,4142
10784,-1.00,-1.00,-1.00,-1.00,Foundation,64,792,4148
10785,-1.00,-1.00,-1.00,-1.00,Foundation,64,792,4150
10786,-1.00,-1.00,-1.00,-1.00,Foundation,64,792,4158
10787,-1.00,-1.00,-1.00,-1.00,Foundation,64,792,4180
10788,-1.00,-1.00,-1.00,-1.00,Foundation,64,792,4183
10789,-1.00,-1.00,-1.00,-1.00,Foundation,64,792,4184
10790,-1.00,100.00,100.00,-1.00,Application,89,792,4220
10791,-1.00,0.00,-1.00,-1.00,NULL,0,792,4064
10792,-1.00,-1.00,0.00,-1.00,NULL,0,792,4066
10793,-1.00,0.00,100.00,-1.00,Application,80,792,4067
10794,-1.00,25.00,-1.00,-1.00,NULL,25,792,4068
10795,-1.00,60.00,0.00,-1.00,NULL,43,792,4069
10796,100.00,0.00,-1.00,-1.00,Foundation,50,792,4070
10797,-1.00,-1.00,-1.00,-1.00,NULL,0,792,4081
10798,-1.00,0.00,-1.00,-1.00,NULL,0,792,4090
10799,-1.00,0.00,-1.00,-1.00,NULL,0,792,4135
10800,-1.00,-1.00,-1.00,-1.00,NULL,0,792,4147
10801,-1.00,-1.00,0.00,-1.00,NULL,0,792,4164
10802,-1.00,0.00,-1.00,-1.00,NULL,0,792,4167
10803,-1.00,-1.00,-1.00,-1.00,NULL,0,792,4168
10804,-1.00,-1.00,0.00,-1.00,NULL,0,792,4171
10805,-1.00,-1.00,0.00,-1.00,NULL,0,792,4172
10806,-1.00,-1.00,-1.00,-1.00,NULL,0,792,4173
10807,-1.00,0.00,100.00,-1.00,Application,80,792,4176
10808,-1.00,-1.00,-1.00,-1.00,NULL,0,792,4190
10809,-1.00,-1.00,0.00,-1.00,NULL,0,792,4196
10810,-1.00,-1.00,0.00,-1.00,NULL,0,792,4198
10811,-1.00,50.00,-1.00,-1.00,NULL,49,792,4208
10812,-1.00,50.00,0.00,-1.00,NULL,25,792,4209
10813,-1.00,50.00,0.00,-1.00,NULL,33,792,4212
10814,-1.00,0.00,0.00,-1.00,NULL,0,792,4213
10815,-1.00,0.00,-1.00,-1.00,NULL,0,792,4216
10816,-1.00,0.00,0.00,-1.00,NULL,0,792,4219
10817,-1.00,0.00,50.00,-1.00,NULL,33,792,4223
10818,-1.00,-1.00,-1.00,-1.00,NULL,0,792,4240
10819,-1.00,-1.00,100.00,-1.00,Application,89,781,4066
10820,-1.00,100.00,-1.00,-1.00,Exploration,79,781,4090
10821,-1.00,-1.00,-1.00,-1.00,Foundation,64,781,4142
10822,-1.00,-1.00,-1.00,-1.00,Foundation,64,781,4147
10823,-1.00,-1.00,-1.00,-1.00,Foundation,64,781,4150
10824,-1.00,-1.00,100.00,-1.00,Application,89,781,4172
10825,-1.00,-1.00,-1.00,-1.00,Foundation,64,781,4180
10826,-1.00,-1.00,-1.00,-1.00,Foundation,64,781,4183
10827,-1.00,-1.00,-1.00,-1.00,Foundation,64,781,4184
10828,-1.00,100.00,-1.00,-1.00,Exploration,79,781,4208
10829,-1.00,100.00,100.00,-1.00,Application,89,781,4213
10830,-1.00,100.00,-1.00,-1.00,Exploration,79,781,4216
10831,-1.00,100.00,100.00,-1.00,Application,89,781,4220
10832,-1.00,0.00,-1.00,-1.00,NULL,0,781,4064
10833,-1.00,0.00,0.00,-1.00,NULL,0,781,4067
10834,-1.00,50.00,-1.00,-1.00,NULL,49,781,4068
10835,-1.00,20.00,0.00,-1.00,NULL,14,781,4069
10836,0.00,100.00,-1.00,-1.00,Exploration,65,781,4070
10837,-1.00,0.00,-1.00,-1.00,NULL,0,781,4073
10838,-1.00,-1.00,-1.00,-1.00,NULL,0,781,4081
10839,-1.00,-1.00,-1.00,-1.00,NULL,0,781,4091
10840,-1.00,0.00,-1.00,-1.00,NULL,0,781,4135
10841,-1.00,-1.00,-1.00,-1.00,NULL,0,781,4148
10842,-1.00,-1.00,-1.00,-1.00,NULL,0,781,4158
10843,-1.00,-1.00,0.00,-1.00,NULL,0,781,4164
10844,-1.00,0.00,-1.00,-1.00,NULL,0,781,4167
10845,-1.00,-1.00,-1.00,-1.00,NULL,0,781,4168
10846,-1.00,-1.00,0.00,-1.00,NULL,0,781,4171
10847,-1.00,-1.00,-1.00,-1.00,NULL,0,781,4173
10848,-1.00,0.00,0.00,-1.00,NULL,0,781,4176
10849,-1.00,-1.00,-1.00,-1.00,NULL,0,781,4190
10850,-1.00,-1.00,0.00,-1.00,NULL,0,781,4196
10851,-1.00,-1.00,0.00,-1.00,NULL,0,781,4198
10852,-1.00,100.00,0.00,-1.00,Exploration,65,781,4209
10853,-1.00,0.00,0.00,-1.00,NULL,0,781,4212
10854,-1.00,100.00,0.00,-1.00,Exploration,65,781,4219
10855,-1.00,100.00,0.00,-1.00,Exploration,65,781,4223
10856,-1.00,-1.00,-1.00,-1.00,NULL,0,781,4240
10857,-1.00,100.00,-1.00,-1.00,Exploration,79,786,4073
10858,-1.00,-1.00,-1.00,-1.00,Foundation,64,786,4081
10859,-1.00,-1.00,-1.00,-1.00,Foundation,64,786,4091
10860,-1.00,100.00,-1.00,-1.00,Exploration,79,786,4135
10861,-1.00,-1.00,-1.00,-1.00,Foundation,64,786,4142
10862,-1.00,-1.00,-1.00,-1.00,Foundation,64,786,4150
10863,-1.00,0.00,-1.00,-1.00,NULL,0,786,4064
10864,-1.00,-1.00,0.00,-1.00,NULL,0,786,4066
10865,-1.00,0.00,0.00,-1.00,NULL,0,786,4067
10866,-1.00,0.00,-1.00,-1.00,NULL,0,786,4068
10867,-1.00,40.00,0.00,-1.00,NULL,29,786,4069
10868,100.00,0.00,-1.00,-1.00,Foundation,50,786,4070
10869,-1.00,0.00,-1.00,-1.00,NULL,0,786,4090
10870,-1.00,-1.00,-1.00,-1.00,NULL,0,786,4147
10871,-1.00,-1.00,-1.00,-1.00,NULL,0,786,4148
10872,-1.00,-1.00,-1.00,-1.00,NULL,0,786,4158
10873,-1.00,-1.00,0.00,-1.00,NULL,0,786,4164
10874,-1.00,50.00,-1.00,-1.00,NULL,49,786,4167
10875,-1.00,-1.00,-1.00,-1.00,NULL,0,786,4168
10876,-1.00,-1.00,0.00,-1.00,NULL,0,786,4171
10877,-1.00,-1.00,0.00,-1.00,NULL,0,786,4172
10878,-1.00,-1.00,-1.00,-1.00,NULL,0,786,4173
10879,-1.00,0.00,100.00,-1.00,Application,80,786,4176
10880,-1.00,-1.00,-1.00,-1.00,NULL,0,786,4180
10881,-1.00,-1.00,-1.00,-1.00,NULL,0,786,4183
10882,-1.00,-1.00,-1.00,-1.00,NULL,0,786,4184
10883,-1.00,-1.00,-1.00,-1.00,NULL,0,786,4190
10884,-1.00,-1.00,0.00,-1.00,NULL,0,786,4196
10885,-1.00,-1.00,0.00,-1.00,NULL,0,786,4198
10886,-1.00,0.00,-1.00,-1.00,NULL,0,786,4208
10887,-1.00,0.00,0.00,-1.00,NULL,0,786,4209
10888,-1.00,50.00,0.00,-1.00,NULL,33,786,4212
10889,-1.00,0.00,0.00,-1.00,NULL,0,786,4213
10890,-1.00,0.00,-1.00,-1.00,NULL,0,786,4216
10891,-1.00,100.00,0.00,-1.00,Exploration,65,786,4219
10892,-1.00,100.00,0.00,-1.00,Exploration,65,786,4220
10893,-1.00,100.00,0.00,-1.00,Exploration,65,786,4223
10894,-1.00,-1.00,-1.00,-1.00,NULL,0,786,4240
10895,100.00,100.00,-1.00,-1.00,Exploration,79,787,4070
10896,-1.00,-1.00,-1.00,-1.00,Foundation,64,787,4091
10897,-1.00,-1.00,-1.00,-1.00,Foundation,64,787,4147
10898,-1.00,-1.00,-1.00,-1.00,Foundation,64,787,4148
10899,-1.00,-1.00,-1.00,-1.00,Foundation,64,787,4158
10900,-1.00,-1.00,100.00,-1.00,Application,89,787,4164
10901,-1.00,100.00,-1.00,-1.00,Exploration,79,787,4167
10902,-1.00,-1.00,100.00,-1.00,Application,89,787,4171
10903,-1.00,100.00,100.00,-1.00,Application,89,787,4176
10904,-1.00,-1.00,-1.00,-1.00,Foundation,64,787,4180
10905,-1.00,-1.00,-1.00,-1.00,Foundation,64,787,4183
10906,-1.00,-1.00,-1.00,-1.00,Foundation,64,787,4184
10907,-1.00,-1.00,-1.00,-1.00,Foundation,64,787,4190
10908,-1.00,-1.00,100.00,-1.00,Application,89,787,4196
10909,-1.00,-1.00,100.00,-1.00,Application,89,787,4198
10910,-1.00,100.00,100.00,-1.00,Application,89,787,4213
10911,-1.00,100.00,-1.00,-1.00,Exploration,79,787,4216
10912,-1.00,0.00,-1.00,-1.00,NULL,0,787,4064
10913,-1.00,-1.00,0.00,-1.00,NULL,0,787,4066
10914,-1.00,0.00,0.00,-1.00,NULL,0,787,4067
10915,-1.00,0.00,-1.00,-1.00,NULL,0,787,4068
10916,-1.00,40.00,0.00,-1.00,NULL,29,787,4069
10917,-1.00,0.00,-1.00,-1.00,NULL,0,787,4073
10918,-1.00,-1.00,-1.00,-1.00,NULL,0,787,4081
10919,-1.00,0.00,-1.00,-1.00,NULL,0,787,4090
10920,-1.00,0.00,-1.00,-1.00,NULL,0,787,4135
10921,-1.00,-1.00,-1.00,-1.00,NULL,0,787,4142
10922,-1.00,-1.00,-1.00,-1.00,NULL,0,787,4150
10923,-1.00,-1.00,-1.00,-1.00,NULL,0,787,4168
10924,-1.00,-1.00,0.00,-1.00,NULL,0,787,4172
10925,-1.00,-1.00,-1.00,-1.00,NULL,0,787,4173
10926,-1.00,0.00,-1.00,-1.00,NULL,0,787,4208
10927,-1.00,0.00,50.00,-1.00,NULL,25,787,4209
10928,-1.00,0.00,100.00,-1.00,Application,80,787,4212
10929,-1.00,100.00,0.00,-1.00,Exploration,65,787,4219
10930,-1.00,0.00,0.00,-1.00,NULL,0,787,4220
10931,-1.00,50.00,0.00,-1.00,NULL,17,787,4223
10932,-1.00,-1.00,-1.00,-1.00,NULL,0,787,4240
10933,-1.00,-1.00,0.00,-1.00,Foundation,50,1,4066
10934,-1.00,0.00,0.00,-1.00,Foundation,50,1,4067
10935,-1.00,0.00,-1.00,-1.00,Foundation,50,1,4068
10936,-1.00,0.00,0.00,-1.00,Foundation,50,1,4069
10937,0.00,0.00,-1.00,-1.00,Foundation,50,1,4070
10938,-1.00,0.00,-1.00,-1.00,Foundation,50,1,4073
10939,-1.00,-1.00,0.00,-1.00,Foundation,50,1,4164
10940,-1.00,-1.00,-1.00,-1.00,Foundation,50,1,4168
10941,-1.00,-1.00,0.00,-1.00,Foundation,50,1,4171
10942,-1.00,-1.00,0.00,-1.00,Foundation,50,1,4172
10943,-1.00,-1.00,-1.00,-1.00,Foundation,50,1,4173
10944,-1.00,-1.00,-1.00,-1.00,Foundation,50,1,4180
10945,-1.00,-1.00,-1.00,-1.00,Foundation,50,1,4183
10946,-1.00,-1.00,-1.00,-1.00,Foundation,50,1,4184
10947,-1.00,-1.00,-1.00,-1.00,Foundation,50,1,4190
10948,-1.00,-1.00,0.00,-1.00,Foundation,50,1,4196
10949,-1.00,-1.00,0.00,-1.00,Foundation,50,1,4198
10950,-1.00,0.00,-1.00,-1.00,Foundation,50,1,4208
10951,-1.00,0.00,0.00,-1.00,Foundation,50,1,4209
10952,-1.00,0.00,0.00,-1.00,Foundation,50,1,4213
10953,-1.00,0.00,-1.00,-1.00,Foundation,50,1,4216
10954,-1.00,0.00,0.00,-1.00,Foundation,50,1,4219
10955,-1.00,0.00,0.00,-1.00,Foundation,50,1,4223
10956,-1.00,-1.00,-1.00,-1.00,Foundation,50,1,4240
10957,100.00,100.00,-1.00,-1.00,Exploration,79,798,4070
10958,-1.00,100.00,-1.00,-1.00,Exploration,79,798,4073
10959,-1.00,-1.00,-1.00,-1.00,Foundation,64,798,4091
10960,-1.00,-1.00,-1.00,-1.00,Foundation,64,798,4142
10961,-1.00,-1.00,-1.00,-1.00,Foundation,64,798,4148
10962,-1.00,-1.00,-1.00,-1.00,Foundation,64,798,4150
10963,-1.00,-1.00,-1.00,-1.00,Foundation,64,798,4158
10964,-1.00,-1.00,-1.00,-1.00,Foundation,64,798,4168
10965,-1.00,-1.00,-1.00,-1.00,Foundation,64,798,4173
10966,-1.00,100.00,-1.00,-1.00,Exploration,79,798,4216
10967,-1.00,0.00,-1.00,-1.00,NULL,0,798,4064
10968,-1.00,-1.00,0.00,-1.00,NULL,0,798,4066
10969,-1.00,0.00,0.00,-1.00,NULL,0,798,4067
10970,-1.00,25.00,-1.00,-1.00,NULL,25,798,4068
10971,-1.00,20.00,0.00,-1.00,NULL,14,798,4069
10972,-1.00,-1.00,-1.00,-1.00,NULL,0,798,4081
10973,-1.00,0.00,-1.00,-1.00,NULL,0,798,4090
10974,-1.00,0.00,-1.00,-1.00,NULL,0,798,4135
10975,-1.00,-1.00,-1.00,-1.00,NULL,0,798,4147
10976,-1.00,-1.00,0.00,-1.00,NULL,0,798,4164
10977,-1.00,50.00,-1.00,-1.00,NULL,49,798,4167
10978,-1.00,-1.00,0.00,-1.00,NULL,0,798,4171
10979,-1.00,-1.00,0.00,-1.00,NULL,0,798,4172
10980,-1.00,100.00,0.00,-1.00,Exploration,65,798,4176
10981,-1.00,-1.00,-1.00,-1.00,NULL,0,798,4180
10982,-1.00,-1.00,-1.00,-1.00,NULL,0,798,4183
10983,-1.00,-1.00,-1.00,-1.00,NULL,0,798,4184
10984,-1.00,-1.00,-1.00,-1.00,NULL,0,798,4190
10985,-1.00,-1.00,0.00,-1.00,NULL,0,798,4196
10986,-1.00,-1.00,0.00,-1.00,NULL,0,798,4198
10987,-1.00,50.00,-1.00,-1.00,NULL,49,798,4208
10988,-1.00,50.00,0.00,-1.00,NULL,25,798,4209
10989,-1.00,50.00,0.00,-1.00,NULL,33,798,4212
10990,-1.00,100.00,0.00,-1.00,Exploration,65,798,4213
10991,-1.00,0.00,0.00,-1.00,NULL,0,798,4219
10992,-1.00,0.00,0.00,-1.00,NULL,0,798,4220
10993,-1.00,0.00,25.00,-1.00,NULL,17,798,4223
10994,-1.00,-1.00,-1.00,-1.00,NULL,0,798,4240
10995,-1.00,100.00,-1.00,-1.00,Exploration,79,802,4064
10996,-1.00,-1.00,-1.00,-1.00,Foundation,64,802,4091
10997,-1.00,-1.00,-1.00,-1.00,Foundation,64,802,4142
10998,-1.00,-1.00,-1.00,-1.00,Foundation,64,802,4147
10999,-1.00,-1.00,-1.00,-1.00,Foundation,64,802,4148
11000,-1.00,-1.00,-1.00,-1.00,Foundation,64,802,4150
11001,-1.00,-1.00,-1.00,-1.00,Foundation,64,802,4158
11002,-1.00,100.00,0.00,-1.00,Exploration,79,802,4212
11003,-1.00,-1.00,0.00,-1.00,NULL,0,802,4066
11004,-1.00,0.00,100.00,-1.00,Application,80,802,4067
11005,-1.00,25.00,-1.00,-1.00,NULL,25,802,4068
11006,-1.00,20.00,0.00,-1.00,NULL,14,802,4069
11007,100.00,0.00,-1.00,-1.00,Foundation,50,802,4070
11008,-1.00,0.00,-1.00,-1.00,NULL,0,802,4073
11009,-1.00,-1.00,-1.00,-1.00,NULL,0,802,4081
11010,-1.00,0.00,-1.00,-1.00,NULL,0,802,4090
11011,-1.00,0.00,-1.00,-1.00,NULL,0,802,4135
11012,-1.00,-1.00,0.00,-1.00,NULL,0,802,4164
11013,-1.00,0.00,-1.00,-1.00,NULL,0,802,4167
11014,-1.00,-1.00,-1.00,-1.00,NULL,0,802,4168
11015,-1.00,-1.00,0.00,-1.00,NULL,0,802,4171
11016,-1.00,-1.00,0.00,-1.00,NULL,0,802,4172
11017,-1.00,-1.00,-1.00,-1.00,NULL,0,802,4173
11018,-1.00,0.00,0.00,-1.00,NULL,0,802,4176
11019,-1.00,-1.00,-1.00,-1.00,NULL,0,802,4180
11020,-1.00,-1.00,-1.00,-1.00,NULL,0,802,4183
11021,-1.00,-1.00,-1.00,-1.00,NULL,0,802,4184
